"gene","GTExN7MScountsREPROCESSED","GTExNFK9countsREPROCESSED","GTExO5YTcountsREPROCESSED","GDC2821countsREPROCESSED","GDC2828countsREPROCESSED","GDC2839countsREPROCESSED","padj","symbol","rank","rank_change"
"ENSG00000207181",0,0,0,28,16,29,0.00738905686786362,"SNORA14B",5745,-591
"ENSG00000198556",97,36,142,972,994,1105,0.00739031960616723,"ZNF789",5746,-2554
"ENSG00000274963",12,3,1,63,551,233,0.00739518899612851,"RN7SL600P",5747,-1150
"ENSG00000287141",0,0,0,16,25,33,0.00740013363461654,"AC093675.2",5748,NA
"ENSG00000163932",2556,2558,17758,4346,5528,3538,0.00740318673549406,"PRKCD",5749,1676
"ENSG00000101323",9,1,7,0,1,0,0.00740471887997271,"HAO1",5750,2160
"ENSG00000231533",0,0,0,18,10,75,0.00740471887997271,"AL391840.1",5751,-337
"ENSG00000119922",163,137,1325,179,328,244,0.00740612853463226,"IFIT2",5752,853
"ENSG00000149489",10,33,242,33,22,37,0.00740931696730491,"ROM1",5753,757
"ENSG00000259201",2,0,0,37,67,45,0.00740931696730491,"AC090971.2",5754,-3329
"ENSG00000167608",108,83,420,171,114,188,0.00742760007083552,"TMC4",5755,3860
"ENSG00000112033",1023,434,810,526,766,111,0.00743258091305285,"PPARD",5756,1589
"ENSG00000231329",27,7,3,443,461,302,0.00743965349246888,"AL031772.1",5757,460
"ENSG00000216490",625,88,35,95,118,19,0.00744228753120075,"IFI30",5758,-5738
"ENSG00000105707",4,14,23,8,1,5,0.00744913444426654,"HPN",5759,2819
"ENSG00000167618",26,71,32,8,43,9,0.00745106860215926,"LAIR2",5760,673
"ENSG00000133318",3368,4814,30730,6315,8842,5823,0.00745170784335944,"RTN3",5761,917
"ENSG00000103832",0,0,0,20,39,17,0.00745891909285807,"GOLGA8UP",5762,-453
"ENSG00000229054",2,0,1,47,35,58,0.00746137934373187,"RPS29P14",5763,-2014
"ENSG00000226031",2,3,7,0,0,0,0.00747922477070335,"FGF13-AS1",5764,871
"ENSG00000155256",722,479,1678,1354,977,939,0.00748877549615357,"ZFYVE27",5765,2358
"ENSG00000030110",449,362,1532,543,829,740,0.00749335536537235,"BAK1",5766,1294
"ENSG00000141497",207,65,245,34,120,3,0.00749418797135924,"ZMYND15",5767,4383
"ENSG00000178115",1,0,1,43,27,67,0.00749418797135924,"GOLGA8Q",5768,-635
"ENSG00000179630",17,30,23,269,368,282,0.00749727351331825,"LACC1",5769,3221
"ENSG00000168481",3,4,39,4,0,0,0.00749741965231417,"LGI3",5770,7128
"ENSG00000241532",0,0,0,89,1,77,0.00749978069333574,"AGGF1P3",5771,-328
"ENSG00000263361",0,0,0,16,27,30,0.00749978069333574,"MIR378H",5772,-594
"ENSG00000188313",596,1030,12580,1480,2047,867,0.00750143811740581,"PLSCR1",5773,1783
"ENSG00000111863",43,17,63,32,7,1,0.00750258695792947,"ADTRP",5774,2315
"ENSG00000135040",85,104,284,1462,1214,1911,0.00750883901919961,"NAA35",5775,1224
"ENSG00000272950",9,2,16,1,4,1,0.00750883901919961,"AC093799.1",5776,7747
"ENSG00000275910",2,3,0,55,88,56,0.00750883901919961,"AC138932.4",5777,-2435
"ENSG00000259248",59,25,41,544,1038,435,0.00751317451539333,"USP3-AS1",5778,7486
"ENSG00000124006",22,62,64,1898,241,1324,0.00752009045647953,"OBSL1",5779,798
"ENSG00000166825",6404,3819,15209,11580,4369,5849,0.00752084779333628,"ANPEP",5780,1629
"ENSG00000184640",9407,5566,4385,5724,7782,4564,0.00752084779333628,"SEPTIN9",5781,1520
"ENSG00000278129",96,129,133,2028,824,1789,0.00752784761727695,"ZNF8",5782,5446
"ENSG00000265874",29,10,11,12,9,3,0.00753173979973424,"MIR4489",5783,7928
"ENSG00000119041",117,184,413,2095,2161,2219,0.00753937894247919,"GTF3C3",5784,1585
"ENSG00000278487",0,0,0,27,15,32,0.00754816224485024,"AC106800.3",5785,-598
"ENSG00000225611",15,6,28,3,13,3,0.00755370473580252,"LINC02158",5786,558
"ENSG00000277715",14,5,256,24,12,1,0.00755529298573996,"AC079174.2",5787,984
"ENSG00000270739",0,0,2,30,59,49,0.00756156419317431,"AC090953.1",5788,86
"ENSG00000049192",11,8,9,150,92,326,0.00756909505227195,"ADAMTS6",5789,2476
"ENSG00000132330",51,8,37,709,519,529,0.00758818633133462,"SCLY",5790,14094
"ENSG00000204386",715,473,2550,765,994,1197,0.00758835644636093,"NEU1",5791,3031
"ENSG00000232136",0,0,0,20,21,30,0.00758835644636093,"DUXAP7",5792,-608
"ENSG00000253187",1,0,0,145,1,124,0.00759519831281866,"HOXA10-AS",5793,-399
"ENSG00000214367",43,93,110,700,982,1463,0.00759769380526704,"HAUS3",5794,2530
"ENSG00000156374",15,20,50,238,366,300,0.00761084197476476,"PCGF6",5795,1239
"ENSG00000267346",0,1,0,28,39,35,0.00761084197476476,"EIF5AP3",5796,-749
"ENSG00000162066",559,185,168,277,232,162,0.00761108281268607,"AMDHD2",5797,212
"ENSG00000139044",47,8,161,45,16,20,0.00761355923875092,"B4GALNT3",5798,2839
"ENSG00000234293",0,0,0,21,85,7,0.00761672256454144,"BACH1-IT3",5799,-471
"ENSG00000242553",3,4,1,69,68,73,0.00761739850722842,"AP001432.1",5800,-3452
"ENSG00000101182",1155,1633,3641,2258,3048,2281,0.00762146022404382,"PSMA7",5801,3855
"ENSG00000187778",575,736,1007,1207,576,977,0.00762146022404382,"MCRS1",5802,1961
"ENSG00000092203",1287,1060,4344,2097,2169,2346,0.00766662773672576,"TOX4",5803,1788
"ENSG00000258210",0,1,0,26,30,52,0.00766662773672576,"AC144548.1",5804,NA
"ENSG00000263893",0,0,0,12,30,37,0.00766662773672576,"AC080037.2",5805,-541
"ENSG00000179909",55,38,42,1358,328,751,0.00766730386389678,"ZNF154",5806,855
"ENSG00000279555",8,1,0,209,42,475,0.00767709831051927,"AC091181.1",5807,253
"ENSG00000073150",118,224,436,313,53,96,0.00767881629934184,"PANX2",5808,1186
"ENSG00000196361",20,0,41,2,2,5,0.00768606543238865,"ELAVL3",5809,4514
"ENSG00000196646",43,86,106,765,773,885,0.00768606543238865,"ZNF136",5810,1825
"ENSG00000279481",1,1,0,44,17,136,0.00770803671725393,"AC104791.2",5811,702
"ENSG00000225551",0,0,0,19,27,24,0.00773504384626883,"AL157827.1",5812,-471
"ENSG00000279913",0,0,0,32,59,7,0.00773504384626883,"AP001962.1",5813,-493
"ENSG00000020181",24,58,28,3167,1539,99,0.00774857720116209,"ADGRA2",5814,1088
"ENSG00000213079",345,277,495,3041,2865,2985,0.00774857720116209,"SCAF8",5815,12737
"ENSG00000239917",1,1,1,105,26,34,0.0077612083307657,"RPS10P16",5816,-607
"ENSG00000206595",0,0,0,14,24,39,0.00776605485241239,"RNU6-877P",5817,-515
"ENSG00000278952",1,2,0,33,53,73,0.00776605485241239,"AP003068.4",5818,-2246
"ENSG00000230542",4,5,0,81,132,121,0.00777019894400172,"LINC00102",5819,-1287
"ENSG00000286138",2,0,0,28,45,108,0.00777019894400172,"AC010336.7",5820,NA
"ENSG00000187741",200,79,149,2488,2037,1357,0.00777845487383226,"FANCA",5821,-252
"ENSG00000130311",345,422,1013,884,637,691,0.00777918156838683,"DDA1",5822,1034
"ENSG00000196071",0,0,0,23,1,176,0.00777918156838683,"OR2L13",5823,-267
"ENSG00000257896",1,0,1,38,36,50,0.00778191790110007,"AC093012.1",5824,-3007
"ENSG00000151576",96,119,130,1050,2437,1072,0.00778604585070695,"QTRT2",5825,1367
"ENSG00000137145",197,218,160,3054,3053,1721,0.00778879295907851,"DENND4C",5826,1358
"ENSG00000255158",8,0,0,200,149,192,0.00778889160073743,"AC131934.1",5827,-1670
"ENSG00000196656",3,49,7,0,6,0,0.00779183109922956,"AC004057.1",5828,3217
"ENSG00000161800",141,92,166,1174,1198,1323,0.00779380141184544,"RACGAP1",5829,1414
"ENSG00000288018",1,1,1,44,25,80,0.00779380141184544,"AP003120.1",5830,NA
"ENSG00000126945",912,1457,4097,1615,2637,1481,0.00779932690556897,"HNRNPH2",5831,-984
"ENSG00000268659",0,0,2,42,59,33,0.00779932690556897,"AL589863.1",5832,-3144
"ENSG00000169251",107,210,177,1769,1820,2300,0.0078028450734993,"NMD3",5833,1720
"ENSG00000224051",159,227,1159,439,276,268,0.00780435514120689,"CPTP",5834,1020
"ENSG00000259907",0,0,0,69,1,94,0.00780541220018178,"AC004817.2",5835,-356
"ENSG00000277299",3,3,3,59,81,51,0.00780541220018178,"AC084876.1",5836,-1477
"ENSG00000162402",923,740,1187,9032,6837,9936,0.00781709798181352,"USP24",5837,1160
"ENSG00000114383",140,284,1099,370,365,309,0.00782009854792868,"TUSC2",5838,1369
"ENSG00000225963",19,4,9,296,184,172,0.0078360226648434,"AC009950.1",5839,14877
"ENSG00000140365",254,455,400,478,380,460,0.00783701433973037,"COMMD4",5840,3636
"ENSG00000259367",3,0,0,38,136,51,0.00784015375684755,"AC087286.2",5841,-830
"ENSG00000185862",4998,6756,32830,3355,13748,4027,0.00784775065805294,"EVI2B",5842,-1294
"ENSG00000151287",15,16,5,243,193,390,0.00785828380205998,"TEX30",5843,5004
"ENSG00000260648",0,0,0,12,25,44,0.00786410963725642,"AC020658.3",5844,-607
"ENSG00000142949",69,65,72,102,35,27,0.00786453165496493,"PTPRF",5845,4335
"ENSG00000233851",3,0,0,67,55,49,0.00788132914479359,"LATS2-AS1",5846,-2883
"ENSG00000264966",0,0,0,17,29,25,0.00788413818373701,"MIR5094",5847,-621
"ENSG00000207385",0,0,0,18,21,33,0.00789362468760841,"RNU6-310P",5848,-614
"ENSG00000187783",0,0,1,19,92,24,0.00789513783453636,"TMEM72",5849,-2058
"ENSG00000173674",176,260,252,2129,2326,4636,0.00791435587154852,"EIF1AX",5850,1889
"ENSG00000224020",3,0,3,72,23,190,0.00791617588087231,"MIR181A2HG",5851,1257
"ENSG00000076826",11,8,60,14,14,10,0.0079185188931428,"CAMSAP3",5852,3275
"ENSG00000244187",46,55,124,97,57,88,0.00791938931975555,"TMEM141",5853,-4510
"ENSG00000286256",12,33,79,2,1,24,0.00791938931975555,"AC084871.3",5854,NA
"ENSG00000106077",103,120,255,131,242,152,0.00792156561487142,"ABHD11",5855,2432
"ENSG00000259228",0,0,0,32,20,19,0.00792312915576326,"HNRNPA1P62",5856,-482
"ENSG00000120885",1979,4009,5061,3794,668,239,0.00792694472540367,"CLU",5857,1340
"ENSG00000185272",6,8,28,9,1,1,0.00792694472540367,"RBM11",5858,1230
"ENSG00000257167",14,17,21,150,447,211,0.00793088399935337,"TMPO-AS1",5859,1231
"ENSG00000225975",22,11,10,251,188,322,0.00794214041050846,"LINC01534",5860,-2047
"ENSG00000086712",152,61,104,1463,1229,1560,0.00795475674060631,"TXLNG",5861,1682
"ENSG00000163930",1363,1227,3418,2929,2484,2548,0.00795762266385698,"BAP1",5862,2395
"ENSG00000177842",17,9,29,233,152,320,0.00796222082786149,"ZNF620",5863,727
"ENSG00000251332",2,0,1,49,49,36,0.0079683808104448,"PSME2P4",5864,-669
"ENSG00000227617",0,0,0,17,17,45,0.00797207668472503,"CERS6-AS1",5865,-586
"ENSG00000229241",0,0,0,32,33,12,0.00797256572377859,"PNPT1P1",5866,-448
"ENSG00000253535",1,0,0,104,9,44,0.00797256572377859,"AC120193.1",5867,-692
"ENSG00000101189",214,176,417,393,336,398,0.0079927465714612,"MRGBP",5868,2648
"ENSG00000078674",703,595,1768,10706,6845,9371,0.00799767665872034,"PCM1",5869,1654
"ENSG00000232282",0,0,0,20,15,43,0.00799823748908733,"MTND1P32",5870,-559
"ENSG00000214212",912,866,8409,683,1792,94,0.00799868448416984,"C19orf38",5871,1060
"ENSG00000068796",414,356,581,3723,3387,3782,0.00800162749890467,"KIF2A",5872,-2241
"ENSG00000182272",41,55,32,27,0,2,0.0080032264532522,"B4GALNT4",5873,3352
"ENSG00000072506",344,454,448,610,581,460,0.008004658450742,"HSD17B10",5874,912
"ENSG00000107864",30,41,71,384,675,419,0.00801045527390482,"CPEB3",5875,1077
"ENSG00000197721",34,33,21,32,10,4,0.00801045527390482,"CR1L",5876,394
"ENSG00000277632",256,156,1,56,4,11,0.00801045527390482,"CCL3",5877,-2948
"ENSG00000205559",11,13,7,216,127,192,0.00801273542627424,"CHKB-DT",5878,-4224
"ENSG00000269019",3,4,13,98,188,69,0.00802539006480617,"HOMER3-AS1",5879,-1
"ENSG00000234162",0,0,0,27,14,33,0.00803381489320575,"AC009505.1",5880,-617
"ENSG00000173852",70,145,179,1184,1705,1323,0.00804715996318443,"DPY19L1",5881,1328
"ENSG00000201179",0,0,0,30,43,10,0.00805002527813891,"RNU6-1322P",5882,-584
"ENSG00000111358",102,91,120,846,1336,1008,0.00805937993640851,"GTF2H3",5883,2303
"ENSG00000197106",7,0,69,2,1,4,0.00805937993640851,"SLC6A17",5884,4370
"ENSG00000048052",65,132,45,1186,3885,1116,0.00806533470164515,"HDAC9",5885,1810
"ENSG00000206638",1,0,0,32,36,31,0.00806533470164515,"RNU6-672P",5886,-2304
"ENSG00000180221",4,2,2,58,72,57,0.00806730142705041,"TPT1P10",5887,4109
"ENSG00000180233",39,76,157,715,1887,962,0.00806730142705041,"ZNRF2",5888,8908
"ENSG00000229567",0,0,1,37,28,34,0.00806730142705041,"AL139421.1",5889,-2278
"ENSG00000270184",5,0,2,64,91,67,0.00806730142705041,"AC018695.4",5890,685
"ENSG00000229048",0,0,0,15,33,25,0.00806788236386317,"DUTP1",5891,-482
"ENSG00000211786",48,8,3,8,0,2,0.0080689013271062,"TRAV8-2",5892,2385
"ENSG00000092978",38,65,83,507,692,726,0.00808193678290348,"GPATCH2",5893,2220
"ENSG00000261872",2,0,0,33,63,51,0.00809129934467998,"AC002558.2",5894,-827
"ENSG00000226688",35,10,77,418,901,500,0.00811305356619319,"ENTPD1-AS1",5895,17582
"ENSG00000165802",1250,1034,406,1046,587,440,0.00812678809669908,"NSMF",5896,2313
"ENSG00000287355",0,0,1,21,111,17,0.00813142290420963,"AL451123.2",5897,NA
"ENSG00000063180",128,47,117,118,20,28,0.0081332337885445,"CA11",5898,3156
"ENSG00000263002",41,26,91,507,469,490,0.00813631007198386,"ZNF234",5899,1143
"ENSG00000168411",246,220,523,2647,2801,2218,0.00815219533542109,"RFWD3",5900,2448
"ENSG00000172404",1,1,1,32,58,40,0.00816326047322751,"DNAJB7",5901,279
"ENSG00000238109",5,0,0,89,86,105,0.00816326047322751,"RNF14P3",5902,5041
"ENSG00000075539",416,317,1217,6172,5127,6992,0.00817132881186167,"FRYL",5903,1721
"ENSG00000246273",15,6,7,156,165,160,0.00818645583864624,"SBF2-AS1",5904,140
"ENSG00000111728",14,76,35,39,16,12,0.00818686706210622,"ST8SIA1",5905,4201
"ENSG00000279971",0,0,0,50,15,17,0.00818716248934318,"AC020910.7",5906,-360
"ENSG00000177494",2,3,16,82,68,494,0.00819047289522483,"ZBED2",5907,477
"ENSG00000128591",275,206,261,3,167,10,0.00819819018573422,"FLNC",5908,4091
"ENSG00000235869",1,0,0,25,64,25,0.00820389522117284,"Z99127.1",5909,1273
"ENSG00000281332",14,2,7,199,106,230,0.00824055532498695,"LINC00997",5910,6223
"ENSG00000090889",48,9,26,334,1031,518,0.00825491320044837,"KIF4A",5911,2303
"ENSG00000258568",0,0,1,38,24,39,0.00826429949360348,"RHOQP1",5912,-2293
"ENSG00000260528",517,203,953,15,379,169,0.00827110855598511,"FAM157C",5913,3026
"ENSG00000152154",28,12,65,35,8,11,0.00827449197993223,"TMEM178A",5914,10736
"ENSG00000246067",22,16,63,303,335,438,0.00827449197993223,"RAB30-DT",5915,-553
"ENSG00000257258",4,11,22,155,132,271,0.00827558375917819,"AC012150.1",5916,-4792
"ENSG00000011114",103,148,509,2466,2917,2473,0.00828860382943752,"BTBD7",5917,1826
"ENSG00000090661",261,269,457,185,232,499,0.00828860382943752,"CERS4",5918,2625
"ENSG00000273218",12,0,1,218,166,359,0.00830351561849419,"AC005776.2",5919,1583
"ENSG00000223973",0,2,1,36,39,69,0.00831806585653872,"PAFAH1B1P2",5920,-3295
"ENSG00000144395",9,8,1,144,190,184,0.00832187147306318,"CCDC150",5921,156
"ENSG00000231119",0,0,6,40,79,126,0.00832487602652884,"AL031666.1",5922,2681
"ENSG00000244879",520,182,548,16814,2882,5625,0.00832694669885545,"GABPB1-AS1",5923,1918
"ENSG00000260549",22,5,5,1,5,0,0.00833236242410921,"MT1L",5924,1416
"ENSG00000138443",159,81,157,1422,1227,1580,0.00834233216339538,"ABI2",5925,3130
"ENSG00000135537",13,25,58,307,330,446,0.0083432372613813,"AFG1L",5926,1365
"ENSG00000248100",0,0,0,25,4,96,0.00834458913872364,"AC087257.1",5927,-376
"ENSG00000240385",0,0,0,29,21,19,0.00837019035387422,"RPS29P20",5928,-640
"ENSG00000148154",641,574,8130,737,1760,545,0.00837420529540472,"UGCG",5929,1234
"ENSG00000162062",5,8,4,126,117,77,0.00837420529540472,"TEDC2",5930,1375
"ENSG00000271378",0,0,0,13,27,35,0.00838716260297773,"RBISP2",5931,-552
"ENSG00000162892",71,34,39,43,2,5,0.0083940719298904,"IL24",5932,-4636
"ENSG00000124177",429,231,294,4432,3309,4247,0.00840232133283413,"CHD6",5933,2336
"ENSG00000265470",0,0,0,18,10,68,0.00841502093314231,"MIR548AQ",5934,-483
"ENSG00000121797",197,130,175,34,144,168,0.00842608520685491,"CCRL2",5935,874
"ENSG00000123636",451,315,820,4141,4178,6441,0.00842608520685491,"BAZ2B",5936,1953
"ENSG00000242882",1,4,2,51,75,57,0.0084470751565367,"RPL5P11",5937,-2694
"ENSG00000257298",1,0,0,42,16,59,0.00844772583711692,"AC008147.2",5938,-702
"ENSG00000264743",5,7,8,74,239,89,0.00844772583711692,"DPRXP4",5939,201
"ENSG00000242810",0,0,0,37,1,134,0.00845664634844394,"MRPL42P6",5940,-322
"ENSG00000278351",0,0,0,10,50,25,0.00846636904864743,"AC009248.2",5941,-552
"ENSG00000285581",2,0,1,32,53,53,0.00848433211348536,"AC091196.1",5942,NA
"ENSG00000114455",0,0,1,5,113,56,0.00848636001335028,"HHLA2",5943,547
"ENSG00000161904",824,699,2237,1658,1606,1251,0.00848636001335028,"LEMD2",5944,3250
"ENSG00000174010",103,101,225,1606,990,1104,0.00848636001335028,"KLHL15",5945,2329
"ENSG00000224003",12,1,2,143,353,110,0.00848636001335028,"YES1P1",5946,-814
"ENSG00000237387",0,0,0,20,62,10,0.00848636001335028,"AL022329.2",5947,-526
"ENSG00000256739",0,0,0,14,33,26,0.00848636001335028,"AP002892.2",5948,-612
"ENSG00000280354",0,0,0,17,23,30,0.00848914213840821,"AC073592.9",5949,-625
"ENSG00000166292",15,2,16,0,4,0,0.00850297565678929,"TMEM100",5950,11473
"ENSG00000155754",2,2,0,90,46,41,0.00851492421105869,"C2CD6",5951,-1683
"ENSG00000230604",0,0,0,11,40,28,0.00853015900001885,"TSEN15P2",5952,-586
"ENSG00000111537",143,71,0,21,9,9,0.00855087328606089,"IFNG",5953,2254
"ENSG00000154415",3,8,1,0,0,0,0.00855087328606089,"PPP1R3A",5954,3312
"ENSG00000238201",12,1,4,1,0,0,0.00855238730825787,"AC114752.2",5955,5884
"ENSG00000219470",8,3,4,101,97,83,0.00856950003725773,"AL355802.1",5956,-3079
"ENSG00000100311",38,58,17,34,24,8,0.00857428473030007,"PDGFB",5957,3927
"ENSG00000233435",2,0,0,67,20,94,0.00857428473030007,"AGGF1P2",5958,1977
"ENSG00000198393",85,174,74,1480,1951,2353,0.00857843711352586,"ZNF26",5959,2252
"ENSG00000260802",0,0,0,82,1,74,0.00860262861039834,"SERTM2",5960,9544
"ENSG00000168495",191,164,129,3430,1644,1963,0.0086028472302195,"POLR3D",5961,1683
"ENSG00000207583",0,0,0,29,47,9,0.00862774888546606,"MIR606",5962,-557
"ENSG00000143786",42,58,45,43,28,61,0.00862955119784969,"CNIH3",5963,5088
"ENSG00000048462",2,6,9,82,151,71,0.00863106916317366,"TNFRSF17",5964,1447
"ENSG00000255928",0,0,0,16,29,25,0.00863106916317366,"AP002993.1",5965,-555
"ENSG00000271410",2,0,0,49,34,59,0.00863106916317366,"AC020728.1",5966,2415
"ENSG00000277806",0,0,1,35,21,49,0.00863106916317366,"AC006213.4",5967,494
"ENSG00000280023",0,0,0,16,29,25,0.00863106916317366,"AD000813.1",5968,-485
"ENSG00000128694",34,42,35,425,433,417,0.00864260530430948,"OSGEPL1",5969,-1098
"ENSG00000279616",0,2,0,66,28,58,0.00864260530430948,"AL096817.1",5970,2042
"ENSG00000005379",805,507,207,31756,9168,5852,0.00865432236736807,"TSPOAP1",5971,1201
"ENSG00000175874",4,4,47,3,7,1,0.00865604457013196,"CREG2",5972,5021
"ENSG00000267430",1,0,1,36,54,33,0.00866080324064139,"AC036176.2",5973,19
"ENSG00000116685",527,1396,4969,1640,1667,1090,0.0086638572182979,"KIAA2013",5974,1019
"ENSG00000181631",228,1403,14562,245,1915,87,0.0086638572182979,"P2RY13",5975,1010
"ENSG00000224238",2,0,0,50,39,47,0.00867861782770473,"WARS2-IT1",5976,2270
"ENSG00000231095",1,3,38,3,1,1,0.00869104989426372,"GYG1P3",5977,NA
"ENSG00000223855",18,6,7,7,3,3,0.00869272058718197,"HRAT92",5978,3570
"ENSG00000280167",1,0,0,22,39,42,0.00869363776574389,"AP000943.3",5979,76
"ENSG00000135899",1463,1375,6198,2303,3209,2249,0.00869614518817742,"SP110",5980,3939
"ENSG00000131153",37,34,15,563,493,465,0.00869992219574496,"GINS2",5981,2340
"ENSG00000103888",27,12,32,397,222,248,0.0087178965596559,"CEMIP",5982,-4880
"ENSG00000186185",69,4,16,1298,1351,626,0.00872219147186642,"KIF18B",5983,1891
"ENSG00000254470",1795,3244,16718,4358,5029,1471,0.00874227250369852,"AP5B1",5984,6636
"ENSG00000204130",76,55,196,841,1126,1095,0.00875112729722556,"RUFY2",5985,39
"ENSG00000229452",0,0,0,12,63,16,0.00875112729722556,"CPVL-AS1",5986,-528
"ENSG00000176919",20,81,7,21,10,14,0.00875351140386443,"C8G",5987,5690
"ENSG00000211797",15,53,4,11,0,4,0.00875482322955797,"TRAV17",5988,-1181
"ENSG00000235700",0,0,0,15,23,34,0.00875482322955797,"CYCSP52",5989,-607
"ENSG00000048140",407,381,492,681,487,624,0.00875493120750343,"TSPAN17",5990,2665
"ENSG00000117569",188,117,458,2549,1893,3484,0.00875844384814401,"PTBP2",5991,314
"ENSG00000183010",21,6,12,519,149,196,0.00877015472002912,"PYCR1",5992,316
"ENSG00000260555",0,0,0,54,5,42,0.00877924338109541,"AC092681.2",5993,-497
"ENSG00000284052",6,5,13,194,60,148,0.00881976198484962,"AC006460.2",5994,407
"ENSG00000101040",331,161,593,2276,5577,6039,0.00882681261863314,"ZMYND8",5995,1075
"ENSG00000134899",28,18,17,314,287,263,0.00882874528507043,"ERCC5",5996,823
"ENSG00000125084",41,27,8,19,2,1,0.00883262147675845,"WNT1",5997,12215
"ENSG00000239503",17,0,0,528,368,801,0.00883802006237992,"MARK2P8",5998,398
"ENSG00000213440",5,0,0,87,72,135,0.00883931731898061,"H2AZP1",5999,-4106
"ENSG00000231073",1,1,0,51,30,47,0.00884029015921454,"AL590133.1",6000,-845
"ENSG00000222726",0,0,0,24,15,32,0.0088420987102094,"RNU2-7P",6001,-613
"ENSG00000173327",1890,2126,7930,4089,3808,3763,0.00884427425860534,"MAP3K11",6002,1457
"ENSG00000132958",0,0,0,10,14,79,0.00884698846651392,"TPTE2",6003,-484
"ENSG00000229853",5,0,0,63,130,105,0.00885364853620031,"AL034418.1",6004,446
"ENSG00000105497",30,30,144,568,797,1216,0.00885910996900489,"ZNF175",6005,1247
"ENSG00000272425",0,0,0,51,6,38,0.0088604315679881,"AC009902.3",6006,1320
"ENSG00000197530",1591,635,722,1240,573,709,0.00887486804152115,"MIB2",6007,6437
"ENSG00000136099",1,1,19,0,0,0,0.00888899208870602,"PCDH8",6008,5282
"ENSG00000255449",6,1,5,83,53,164,0.00889789792031006,"AP002812.5",6009,-1889
"ENSG00000249412",5,3,7,74,76,77,0.0089020637593992,"AC010285.1",6010,1737
"ENSG00000269688",20,11,7,257,185,280,0.00890735757968299,"AC008982.2",6011,-4230
"ENSG00000237307",1,0,1,26,41,64,0.00891743093511384,"SRRM1P3",6012,17
"ENSG00000149927",9,4,20,508,67,186,0.00892650235090935,"DOC2A",6013,-1759
"ENSG00000196372",48,65,145,836,676,719,0.00892896831794296,"ASB13",6014,1728
"ENSG00000162636",186,116,337,1478,3846,2147,0.00893276379922706,"FAM102B",6015,2027
"ENSG00000211807",26,4,7,6,2,0,0.00894688547508556,"TRAV26-1",6016,-476
"ENSG00000278467",0,0,0,39,12,25,0.00895694341962855,"AC138393.3",6017,-555
"ENSG00000134545",52,110,16,43,17,2,0.00897351099046205,"KLRC1",6018,1676
"ENSG00000249786",3,2,3,33,102,73,0.00897351099046205,"EAF1-AS1",6019,1283
"ENSG00000013297",6,8,58,13,3,1,0.00899748646165957,"CLDN11",6020,2281
"ENSG00000102030",331,240,244,342,241,350,0.00899748646165957,"NAA10",6021,-4984
"ENSG00000168827",121,193,243,1483,2276,1714,0.00900260329290016,"GFM1",6022,1930
"ENSG00000226410",0,0,0,29,16,24,0.0090056361696422,"AC104058.1",6023,-624
